transaction_id,amount,hour,distance_from_home,is_fraud,date,pipeline_run
TXN_20260308_142314_0348,10.92,17,17.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0349,96.1,10,1.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0350,16.75,9,7.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0351,171.7,12,14.38,0,2026-03-08,20260308_142314
TXN_20260308_142314_0352,32.24,13,15.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0353,14.01,17,10.08,0,2026-03-08,20260308_142314
TXN_20260308_142314_0354,34.41,12,0.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0355,72.19,10,20.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0356,14.03,13,13.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0357,145.9,8,2.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0358,248.81,19,3.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0359,102.57,8,29.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0360,13.42,14,4.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0361,47.67,17,9.8,0,2026-03-08,20260308_142314
TXN_20260308_142314_0362,337.6,13,27.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0363,67.83,8,1.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0364,151.12,19,12.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0365,67.48,14,18.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0366,34.77,15,8.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0367,24.34,16,1.74,0,2026-03-08,20260308_142314
TXN_20260308_142314_0368,108.61,18,16.34,0,2026-03-08,20260308_142314
TXN_20260308_142314_0369,112.03,10,10.44,0,2026-03-08,20260308_142314
TXN_20260308_142314_0370,12.98,19,3.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0371,13.91,11,5.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0372,106.18,12,1.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0373,25.92,19,7.21,0,2026-03-08,20260308_142314
TXN_20260308_142314_0374,38.15,17,9.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0375,34.39,19,15.91,0,2026-03-08,20260308_142314
TXN_20260308_142314_0376,19.7,16,0.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0377,69.23,10,25.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0378,24.76,21,6.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0379,249.91,13,17.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0380,63.52,9,6.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0381,27.14,8,6.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0382,57.6,8,58.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0383,32.46,20,16.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0384,13.56,19,9.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0385,101.68,15,4.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0386,214.02,12,15.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0387,76.71,15,6.66,0,2026-03-08,20260308_142314
TXN_20260308_142314_0388,24.72,20,4.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0389,33.05,19,37.86,0,2026-03-08,20260308_142314
TXN_20260308_142314_0390,612.18,18,8.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0391,45.31,18,12.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0392,799.94,21,10.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0393,74.1,15,5.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0394,32.44,13,6.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0395,73.4,16,7.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0396,56.21,12,2.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0397,20.08,16,7.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0398,127.67,20,16.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0399,120.76,13,1.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0400,31.02,10,1.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0401,43.44,21,11.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0402,485.19,4,69.43,1,2026-03-08,20260308_142314
TXN_20260308_142314_0403,96.47,8,7.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0404,18.02,19,4.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0405,41.95,8,8.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0406,91.06,17,17.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0407,107.73,14,2.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0408,326.39,9,6.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0409,27.14,16,3.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0410,1082.51,20,0.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0411,443.94,11,36.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0412,52.35,15,8.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0413,103.85,8,2.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0414,115.0,19,44.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0415,90.19,9,10.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0416,20.04,11,2.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0417,202.93,15,15.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0418,94.26,8,7.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0419,16.74,9,5.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0420,20.34,10,2.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0421,106.93,14,0.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0422,27.36,11,14.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0423,4.52,16,1.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0424,78.79,17,41.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0425,10.31,17,7.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0426,28.79,20,5.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0427,16.81,10,4.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0428,709.33,10,8.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0429,19.75,19,13.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0430,94.59,20,22.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0431,33.42,17,25.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0432,245.16,13,0.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0433,95.71,11,10.44,0,2026-03-08,20260308_142314
TXN_20260308_142314_0434,31.71,11,9.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0435,45.97,17,3.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0436,15.09,16,5.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0437,25.4,9,0.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0438,138.48,17,0.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0439,14.68,10,6.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0440,35.46,11,4.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0441,79.67,19,1.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0442,50.2,20,16.25,0,2026-03-08,20260308_142314
TXN_20260308_142314_0443,161.96,10,16.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0444,59.7,11,12.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0445,46.86,12,34.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0446,55.3,10,10.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0447,31.53,13,2.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0448,68.32,14,3.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0449,60.19,8,10.53,0,2026-03-08,20260308_142314
TXN_20260308_142314_0450,108.46,10,1.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0451,17.4,14,10.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0452,90.39,18,12.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0453,18.16,12,14.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0454,36.21,18,4.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0455,48.28,21,9.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0456,25.24,8,4.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0457,83.38,16,5.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0458,21.87,18,10.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0459,163.32,10,4.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0460,192.92,21,8.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0461,977.22,21,2.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0462,101.56,15,30.66,0,2026-03-08,20260308_142314
TXN_20260308_142314_0463,80.24,8,5.19,0,2026-03-08,20260308_142314
TXN_20260308_142314_0464,2776.9,1,4.72,1,2026-03-08,20260308_142314
TXN_20260308_142314_0465,45.38,8,2.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0466,95.36,13,10.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0467,55.69,13,6.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0468,16.07,14,9.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0469,260.37,15,7.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0470,102.81,14,3.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0471,72.1,9,7.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0472,167.5,2,37.4,1,2026-03-08,20260308_142314
TXN_20260308_142314_0473,83.7,18,6.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0474,76.27,10,7.89,0,2026-03-08,20260308_142314
TXN_20260308_142314_0475,17.73,16,7.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0476,96.6,10,20.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0477,107.71,15,8.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0478,30.77,10,7.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0479,26.57,20,3.25,0,2026-03-08,20260308_142314
TXN_20260308_142314_0480,122.05,19,5.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0481,50.03,15,2.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0482,75.17,18,14.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0483,41.84,20,8.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0484,258.76,14,5.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0485,27.08,18,16.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0486,98.28,12,0.53,0,2026-03-08,20260308_142314
TXN_20260308_142314_0487,350.75,13,4.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0488,6.9,17,23.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0489,77.3,16,1.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0490,18.87,16,19.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0491,14.61,18,7.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0492,48.08,17,10.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0493,83.82,12,45.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0494,57.77,15,16.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0495,30.18,10,16.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0496,93.32,12,3.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0497,71.76,9,36.16,0,2026-03-08,20260308_142314
TXN_20260308_142314_0498,341.3,17,0.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0499,26.79,11,4.28,0,2026-03-08,20260308_142314
TXN_20260308_142314_0500,332.48,21,8.97,0,2026-03-08,20260308_142314
TXN_20260308_142314_0501,11.5,12,28.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0502,83.99,12,0.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0503,100.95,10,6.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0504,23.71,16,8.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0505,7.57,9,1.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0506,196.67,13,8.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0507,34.24,8,2.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0508,22.75,15,10.44,0,2026-03-08,20260308_142314
TXN_20260308_142314_0509,193.49,13,0.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0510,32.05,13,1.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0511,119.3,16,0.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0512,15.2,8,4.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0513,6.38,17,3.16,0,2026-03-08,20260308_142314
TXN_20260308_142314_0514,315.61,12,2.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0515,142.02,8,1.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0516,44.43,15,1.86,0,2026-03-08,20260308_142314
TXN_20260308_142314_0517,4429.36,5,83.58,1,2026-03-08,20260308_142314
TXN_20260308_142314_0518,21.06,17,1.21,0,2026-03-08,20260308_142314
TXN_20260308_142314_0519,25.04,14,6.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0520,28.31,16,7.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0521,51.77,13,19.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0522,173.88,19,14.74,0,2026-03-08,20260308_142314
TXN_20260308_142314_0523,65.86,18,49.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0524,15.29,11,3.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0525,43.59,11,7.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0526,56.5,8,3.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0527,194.58,13,27.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0528,119.28,20,0.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0529,48.92,15,2.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0530,137.91,14,1.03,0,2026-03-08,20260308_142314
TXN_20260308_142314_0531,76.52,19,10.3,0,2026-03-08,20260308_142314
TXN_20260308_142314_0532,14.82,16,4.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0533,13.51,18,13.03,0,2026-03-08,20260308_142314
TXN_20260308_142314_0534,40.11,13,6.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0535,27.18,13,4.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0536,37.33,11,1.28,0,2026-03-08,20260308_142314
TXN_20260308_142314_0537,29.17,10,4.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0538,363.05,14,10.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0539,13.29,21,8.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0540,119.24,12,18.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0541,361.66,1,270.24,1,2026-03-08,20260308_142314
TXN_20260308_142314_0542,49.63,10,6.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0543,83.28,13,0.74,0,2026-03-08,20260308_142314
TXN_20260308_142314_0544,175.67,14,1.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0545,89.68,12,4.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0546,20.89,11,0.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0547,38.27,18,13.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0548,82.67,15,1.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0549,94.07,12,3.19,0,2026-03-08,20260308_142314
TXN_20260308_142314_0550,80.91,12,21.25,0,2026-03-08,20260308_142314
TXN_20260308_142314_0551,233.19,10,2.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0552,51.93,18,3.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0553,18.85,11,6.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0554,291.4,15,23.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0555,102.54,14,18.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0556,63.09,12,3.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0557,15.87,20,4.86,0,2026-03-08,20260308_142314
TXN_20260308_142314_0558,79.23,20,6.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0559,87.2,20,3.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0560,49.03,18,13.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0561,35.1,18,2.03,0,2026-03-08,20260308_142314
TXN_20260308_142314_0562,15.94,8,10.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0563,1387.8,1,161.99,1,2026-03-08,20260308_142314
TXN_20260308_142314_0564,27.21,10,38.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0565,362.45,13,6.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0566,72.54,11,22.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0567,149.67,11,6.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0568,54.7,13,2.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0569,51.77,15,4.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0570,13.94,16,4.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0571,67.31,13,2.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0572,8.08,17,9.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0573,15.83,9,11.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0574,2265.4,0,531.61,1,2026-03-08,20260308_142314
TXN_20260308_142314_0575,54.51,17,9.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0576,18.96,19,1.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0577,110.85,9,0.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0578,4796.71,2,212.25,1,2026-03-08,20260308_142314
TXN_20260308_142314_0579,8626.85,4,372.99,1,2026-03-08,20260308_142314
TXN_20260308_142314_0580,40.48,15,3.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0581,4.91,10,4.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0582,168.99,9,1.53,0,2026-03-08,20260308_142314
TXN_20260308_142314_0583,3333.71,4,429.82,1,2026-03-08,20260308_142314
TXN_20260308_142314_0584,32.91,9,0.38,0,2026-03-08,20260308_142314
TXN_20260308_142314_0585,15.28,8,36.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0586,41.95,11,1.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0587,72.11,13,0.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0588,43.57,14,2.89,0,2026-03-08,20260308_142314
TXN_20260308_142314_0589,412.65,9,1.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0590,76.6,9,16.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0591,75.75,9,1.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0592,145.86,16,4.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0593,21.42,21,5.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0594,21.04,12,4.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0595,19.09,20,26.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0596,34.97,9,15.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0597,211.8,2,29.74,1,2026-03-08,20260308_142314
TXN_20260308_142314_0598,109.54,13,6.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0599,23.81,13,1.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0600,257.0,9,1.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0601,53.01,20,30.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0602,25.35,13,18.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0603,1906.55,5,181.22,1,2026-03-08,20260308_142314
TXN_20260308_142314_0604,113.11,19,3.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0605,6.75,17,24.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0606,71.94,18,8.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0607,674.13,8,13.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0608,26.09,12,5.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0609,33.46,14,1.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0610,5.78,8,11.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0611,27.63,17,7.25,0,2026-03-08,20260308_142314
TXN_20260308_142314_0612,214.84,11,13.86,0,2026-03-08,20260308_142314
TXN_20260308_142314_0613,41.02,9,11.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0614,29.98,14,4.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0615,85.2,15,0.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0616,111.57,15,57.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0617,87.3,20,4.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0618,95.36,13,4.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0619,31.83,11,7.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0620,456.15,18,1.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0621,31.99,21,9.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0622,4059.52,2,95.58,1,2026-03-08,20260308_142314
TXN_20260308_142314_0623,27.22,14,25.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0624,156.6,16,0.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0625,26.53,16,1.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0626,95.43,13,3.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0627,27.6,14,11.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0628,14.16,21,2.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0629,42.27,16,2.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0630,101.09,11,2.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0631,28.43,21,28.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0632,83.6,13,7.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0633,113.34,11,0.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0634,74.61,16,2.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0635,171.99,18,9.19,0,2026-03-08,20260308_142314
TXN_20260308_142314_0636,44.35,15,4.37,0,2026-03-08,20260308_142314
TXN_20260308_142314_0637,54.65,11,4.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0638,11.99,15,0.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0639,245.84,18,4.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0640,108.82,15,13.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0641,46.47,17,19.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0642,22.92,19,2.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0643,19.5,20,0.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0644,104.89,20,15.34,0,2026-03-08,20260308_142314
TXN_20260308_142314_0645,72.73,14,17.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0646,24.17,12,15.38,0,2026-03-08,20260308_142314
TXN_20260308_142314_0647,450.78,12,10.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0648,47.08,14,5.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0649,58.0,21,15.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0650,46.72,12,0.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0651,151.03,8,16.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0652,829.39,19,47.3,0,2026-03-08,20260308_142314
TXN_20260308_142314_0653,65.4,13,44.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0654,42.3,17,19.16,0,2026-03-08,20260308_142314
TXN_20260308_142314_0655,8.42,11,13.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0656,23.68,9,9.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0657,301.74,11,11.91,0,2026-03-08,20260308_142314
TXN_20260308_142314_0658,23.41,10,7.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0659,9.93,9,48.98,0,2026-03-08,20260308_142314
TXN_20260308_142314_0660,20.89,13,9.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0661,19.11,21,21.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0662,14.55,8,13.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0663,18.12,13,12.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0664,51.33,16,3.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0665,60.25,11,8.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0666,128.34,8,13.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0667,65.63,8,32.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0668,95.52,11,14.66,0,2026-03-08,20260308_142314
TXN_20260308_142314_0669,13.04,11,15.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0670,147.42,17,3.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0671,18.11,12,9.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0672,14.68,14,30.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0673,64.62,20,8.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0674,53.31,20,15.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0675,29.78,14,8.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0676,15.7,10,0.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0677,220.94,14,9.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0678,22.04,9,9.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0679,8.35,15,33.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0680,1866.32,3,96.31,1,2026-03-08,20260308_142314
TXN_20260308_142314_0681,92.9,10,20.28,0,2026-03-08,20260308_142314
TXN_20260308_142314_0682,20.37,19,6.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0683,71.1,17,9.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0684,15.9,18,11.16,0,2026-03-08,20260308_142314
TXN_20260308_142314_0685,259.65,20,11.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0686,42.55,16,5.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0687,154.18,18,23.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0688,51.59,8,9.91,0,2026-03-08,20260308_142314
TXN_20260308_142314_0689,6.76,10,5.21,0,2026-03-08,20260308_142314
TXN_20260308_142314_0690,31.99,9,46.28,0,2026-03-08,20260308_142314
TXN_20260308_142314_0691,14.22,12,32.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0692,1177.85,0,57.73,1,2026-03-08,20260308_142314
TXN_20260308_142314_0693,65.61,16,14.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0694,2279.68,1,164.32,1,2026-03-08,20260308_142314
TXN_20260308_142314_0695,10.97,11,12.57,0,2026-03-08,20260308_142314
